longitude,latitude,Ratio,Country_CHS,Country_ENG,Country_Code,continent,economy,income_grp,report_type
121.0457317073171,17.5,0.007950637117028236,菲律宾共和国,Philippines,PHL,Asia,5. Emerging region: G20,4. Lower middle income,underreport
-103.734756097561,19.25,0.05691754036233761,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-101.9786585365854,19.25,0.05821206590626389,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-100.2225609756098,19.25,0.07118467802647502,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-98.46646341463415,19.25,0.06986245443113148,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-96.71036585365853,19.25,0.07045786396483891,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-89.6859756097561,19.25,0.02654342182213441,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-87.92987804878048,19.25,0.04347556277643889,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-70.3689024390244,19.25,0.06683654899825342,多米尼加,Dominican Republic,DOM,North America,6. Developing region,3. Upper middle income,underreport
-15.92987804878049,19.25,0.01751607358455658,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-14.17378048780489,19.25,0.01617748662829399,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-12.41768292682926,19.25,0.0204224074492231,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-10.66158536585365,19.25,0.01581840254366398,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-8.90548780487805,19.25,0.007328584068454802,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-7.149390243902445,19.25,0.001389387750532478,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-5.393292682926841,19.25,0.009669473581016063,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
-3.637195121951208,19.25,0.01986523624509573,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
-1.881097560975604,19.25,0.01476673476863652,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
-0.125,19.25,0.01788607644848526,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
1.631097560975604,19.25,0.02900124102015979,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
3.387195121951208,19.25,0.03653486776165664,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
5.143292682926841,19.25,0.04682823764160275,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
6.899390243902445,19.25,0.04692941282410175,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
8.65548780487805,19.25,0.02752123882528395,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
10.41158536585365,19.25,0.04615156768413727,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
12.16768292682926,19.25,0.0345253684092313,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
13.92378048780489,19.25,0.07603869152953849,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
17.4359756097561,19.25,0.07896975770127028,乍得,Chad,TCD,Africa,7. Least developed region,5. Low income,underreport
19.1920731707317,19.25,0.04626892157684779,乍得,Chad,TCD,Africa,7. Least developed region,5. Low income,underreport
20.94817073170731,19.25,0.04249855781126825,乍得,Chad,TCD,Africa,7. Least developed region,5. Low income,underreport
22.70426829268294,19.25,0.05382667064259294,乍得,Chad,TCD,Africa,7. Least developed region,5. Low income,underreport
29.72865853658536,19.25,0.0398588583804667,苏丹,Sudan,SDN,Africa,6. Developing region,4. Lower middle income,underreport
31.48475609756099,19.25,0.08025834788568317,苏丹,Sudan,SDN,Africa,6. Developing region,4. Lower middle income,underreport
33.24085365853659,19.25,0.05991448424756527,苏丹,Sudan,SDN,Africa,6. Developing region,4. Lower middle income,underreport
34.9969512195122,19.25,0.0490528519381769,苏丹,Sudan,SDN,Africa,6. Developing region,4. Lower middle income,underreport
36.7530487804878,19.25,0.09199053306365386,苏丹,Sudan,SDN,Africa,6. Developing region,4. Lower middle income,underreport
56.07012195121951,19.25,0.08704582863720134,阿曼,Oman,OMN,Asia,6. Developing region,2. High income: nonOECD,underreport
-103.734756097561,21.0,0.07403447898104787,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-101.9786585365854,21.0,0.08180865631438791,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-100.2225609756098,21.0,0.0910845507401973,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-98.46646341463415,21.0,0.06137559185735882,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-89.6859756097561,21.0,0.007905342197045685,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-87.92987804878048,21.0,0.008989756880328059,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-77.39329268292683,21.0,0.05130839995108545,古巴,Cuba,CUB,North America,5. Emerging region: G20,3. Upper middle income,underreport
-75.63719512195122,21.0,0.07252943605417386,古巴,Cuba,CUB,North America,5. Emerging region: G20,3. Upper middle income,underreport
-15.92987804878049,21.0,0.01564366146922112,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-14.17378048780489,21.0,0.01828323118388653,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-12.41768292682926,21.0,0.02489315086713759,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-10.66158536585365,21.0,0.05736127227428369,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-8.90548780487805,21.0,0.03102022340171971,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-7.149390243902445,21.0,0.01842597652284894,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-5.393292682926841,21.0,0.02578645264729857,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
-3.637195121951208,21.0,0.05184467546641826,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
-1.881097560975604,21.0,0.04575763605535031,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
-0.125,21.0,0.04497338499495527,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
1.631097560975604,21.0,0.0504376636701636,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
3.387195121951208,21.0,0.05453107822686434,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
5.143292682926841,21.0,0.04675853052176535,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
6.899390243902445,21.0,0.05143507914617658,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
8.65548780487805,21.0,0.0247857476817444,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
10.41158536585365,21.0,0.04393325520213694,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
12.16768292682926,21.0,0.06399916445370764,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
13.92378048780489,21.0,0.06225548632210121,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
15.67987804878049,21.0,0.0601297530651209,乍得,Chad,TCD,Africa,7. Least developed region,5. Low income,underreport
17.4359756097561,21.0,0.04576882350957021,乍得,Chad,TCD,Africa,7. Least developed region,5. Low income,underreport
19.1920731707317,21.0,0.04883316289633512,乍得,Chad,TCD,Africa,7. Least developed region,5. Low income,underreport
20.94817073170731,21.0,0.03660825605038553,乍得,Chad,TCD,Africa,7. Least developed region,5. Low income,underreport
31.48475609756099,21.0,0.08881777026690543,苏丹,Sudan,SDN,Africa,6. Developing region,4. Lower middle income,underreport
33.24085365853659,21.0,0.06752498745918274,苏丹,Sudan,SDN,Africa,6. Developing region,4. Lower middle income,underreport
34.9969512195122,21.0,0.05703188562765717,苏丹,Sudan,SDN,Africa,6. Developing region,4. Lower middle income,underreport
57.82621951219511,21.0,0.06231771025341004,阿曼,Oman,OMN,Asia,6. Developing region,2. High income: nonOECD,underreport
-105.4908536585366,22.75,0.06024347739294171,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-103.734756097561,22.75,0.08665029685944318,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-101.9786585365854,22.75,0.07684279400855303,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-100.2225609756098,22.75,0.09034282006323338,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-98.46646341463415,22.75,0.08319553462788462,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-82.66158536585365,22.75,0.05119553225231357,古巴,Cuba,CUB,North America,5. Emerging region: G20,3. Upper middle income,underreport
-80.90548780487805,22.75,0.06783806005551014,古巴,Cuba,CUB,North America,5. Emerging region: G20,3. Upper middle income,underreport
-15.92987804878049,22.75,0.005746627226471901,西撒哈拉,Western Sahara,ESH,Africa,7. Least developed region,5. Low income,underreport
-14.17378048780489,22.75,0.01653164178133011,西撒哈拉,Western Sahara,ESH,Africa,7. Least developed region,5. Low income,underreport
-12.41768292682926,22.75,0.01293770285556093,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-10.66158536585365,22.75,0.05433742960449308,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-8.90548780487805,22.75,0.04931624513119459,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-7.149390243902445,22.75,0.0309421049663797,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-5.393292682926841,22.75,0.04217766062356532,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
-3.637195121951208,22.75,0.05681374808773398,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
-1.881097560975604,22.75,0.04914913885295391,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
-0.125,22.75,0.04121608787099831,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
1.631097560975604,22.75,0.06816684973891825,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
3.387195121951208,22.75,0.0542798541020602,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
5.143292682926841,22.75,0.05302913922350853,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
6.899390243902445,22.75,0.05617245296307374,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
8.65548780487805,22.75,0.03133442852413282,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
10.41158536585365,22.75,0.04757490041665733,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
12.16768292682926,22.75,0.05362856535357423,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
13.92378048780489,22.75,0.0571645281277597,尼日尔,Niger,NER,Africa,7. Least developed region,5. Low income,underreport
15.67987804878049,22.75,0.05541352829604875,乍得,Chad,TCD,Africa,7. Least developed region,5. Low income,underreport
17.4359756097561,22.75,0.08463205414445837,乍得,Chad,TCD,Africa,7. Least developed region,5. Low income,underreport
33.24085365853659,22.75,0.09966565878130496,埃及,Egypt,EGY,Africa,5. Emerging region: G20,4. Lower middle income,underreport
114.0213414634146,22.75,0.09671257026493549,中华人民共和国,China,CHN,Asia,3. Emerging region: BRIC,3. Upper middle income,underreport
121.0457317073171,22.75,0.09641539212316275,中华人民共和国,China,CHN,Asia,3. Emerging region: BRIC,3. Upper middle income,underreport
-110.7591463414634,24.5,0.008618863980518653,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-107.2469512195122,24.5,0.04239327050745487,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-105.4908536585366,24.5,0.0779338353080675,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-103.734756097561,24.5,0.09822992032131879,墨西哥,Mexico,MEX,North America,4. Emerging region: MIKT,3. Upper middle income,underreport
-14.17378048780489,24.5,0.01749906075419858,西撒哈拉,Western Sahara,ESH,Africa,7. Least developed region,5. Low income,underreport
-12.41768292682926,24.5,0.04449032989214174,西撒哈拉,Western Sahara,ESH,Africa,7. Least developed region,5. Low income,underreport
-10.66158536585365,24.5,0.02448904674383812,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-8.90548780487805,24.5,0.05673476382507943,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-7.149390243902445,24.5,0.07304537522722968,毛里塔尼亚,Mauritania,MRT,Africa,7. Least developed region,5. Low income,underreport
-5.393292682926841,24.5,0.08572645417880267,马里,Mali,MLI,Africa,7. Least developed region,5. Low income,underreport
-3.637195121951208,24.5,0.04346881934907287,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
-1.881097560975604,24.5,0.03910086178511847,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
-0.125,24.5,0.04479496777057648,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
1.631097560975604,24.5,0.04973476494196803,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
3.387195121951208,24.5,0.05732775125652552,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
5.143292682926841,24.5,0.06140963681973517,阿尔及利亚,Algeria,DZA,Africa,6. Developing region,3. Upper middle income,underreport
